x,y,z,sound_path,class
1.18E+01,6.23E+00,6.46E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_31.5-36.0.wav,unlabelled
1.08E+01,6.30E+00,8.16E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_310.5-315.0.wav,unlabelled
1.27E+01,3.40E+00,5.24E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_315.0-319.5.wav,unlabelled
1.07E+01,6.15E+00,7.67E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_319.5-324.0.wav,unlabelled
1.18E+01,5.96E+00,6.67E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_324.0-328.5.wav,unlabelled
1.33E+01,4.58E+00,5.25E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_328.5-333.0.wav,unlabelled
1.16E+01,6.48E+00,7.94E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_333.0-337.5.wav,unlabelled
1.13E+01,6.40E+00,8.06E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_337.5-342.0.wav,unlabelled
1.11E+01,6.58E+00,7.78E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_342.0-346.5.wav,unlabelled
1.10E+01,6.20E+00,7.34E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_346.5-351.0.wav,unlabelled
1.23E+01,5.14E+00,5.74E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_351.0-355.5.wav,unlabelled
1.13E+01,6.28E+00,7.93E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_355.5-360.0.wav,unlabelled
1.11E+01,6.59E+00,7.62E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_36.0-40.5.wav,unlabelled
1.14E+01,6.18E+00,7.26E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_360.0-364.5.wav,unlabelled
1.15E+01,6.46E+00,8.02E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_364.5-369.0.wav,unlabelled
1.20E+01,4.58E+00,6.65E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_369.0-373.5.wav,unlabelled
1.10E+01,6.05E+00,7.69E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_373.5-378.0.wav,unlabelled
1.11E+01,6.58E+00,7.74E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_378.0-382.5.wav,unlabelled
1.22E+01,5.07E+00,7.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_382.5-387.0.wav,unlabelled
1.14E+01,6.44E+00,8.00E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_387.0-391.5.wav,unlabelled
1.30E+01,3.35E+00,4.59E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_391.5-396.0.wav,unlabelled
1.16E+01,6.12E+00,6.86E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_396.0-400.5.wav,unlabelled
1.08E+01,6.31E+00,8.20E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_4.5-9.0.wav,unlabelled
1.16E+01,6.26E+00,6.57E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_40.5-45.0.wav,unlabelled
1.14E+01,6.47E+00,7.97E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_400.5-405.0.wav,unlabelled
1.10E+01,6.26E+00,8.23E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_405.0-409.5.wav,unlabelled
1.19E+01,4.75E+00,6.19E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_409.5-414.0.wav,unlabelled
1.19E+01,5.21E+00,6.45E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_414.0-418.5.wav,unlabelled
1.23E+01,5.92E+00,6.42E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_418.5-423.0.wav,unlabelled
1.22E+01,4.77E+00,5.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_423.0-427.5.wav,unlabelled
1.21E+01,5.02E+00,6.81E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_427.5-432.0.wav,unlabelled
1.21E+01,5.13E+00,7.22E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_432.0-436.5.wav,unlabelled
1.20E+01,5.18E+00,7.19E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_436.5-441.0.wav,unlabelled
1.18E+01,4.74E+00,6.78E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_441.0-445.5.wav,unlabelled
1.09E+01,6.44E+00,7.92E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_445.5-450.0.wav,unlabelled
1.16E+01,5.37E+00,7.74E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_45.0-49.5.wav,unlabelled
1.10E+01,5.82E+00,7.60E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_450.0-454.5.wav,unlabelled
1.20E+01,5.03E+00,6.97E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_454.5-459.0.wav,unlabelled
1.15E+01,5.97E+00,7.90E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_459.0-463.5.wav,unlabelled
1.24E+01,4.30E+00,6.33E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_463.5-468.0.wav,unlabelled
1.13E+01,6.16E+00,8.11E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_468.0-472.5.wav,unlabelled
1.15E+01,5.91E+00,7.91E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_472.5-477.0.wav,unlabelled
1.14E+01,5.86E+00,7.82E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_477.0-481.5.wav,unlabelled
1.12E+01,6.07E+00,8.14E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_481.5-486.0.wav,unlabelled
1.12E+01,6.31E+00,7.99E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_486.0-490.5.wav,unlabelled
1.34E+01,3.23E+00,4.64E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_49.5-54.0.wav,unlabelled
1.11E+01,5.94E+00,7.12E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_490.5-495.0.wav,unlabelled
1.19E+01,5.25E+00,7.23E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_495.0-499.5.wav,unlabelled
1.18E+01,4.79E+00,7.05E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_499.5-504.0.wav,unlabelled
1.07E+01,6.37E+00,7.83E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_504.0-508.5.wav,unlabelled
1.15E+01,5.43E+00,7.63E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_508.5-513.0.wav,unlabelled
1.08E+01,6.40E+00,8.10E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_513.0-517.5.wav,unlabelled
1.12E+01,5.70E+00,7.77E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_517.5-522.0.wav,unlabelled
1.13E+01,5.61E+00,7.12E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_522.0-526.5.wav,unlabelled
1.14E+01,6.17E+00,7.10E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_526.5-531.0.wav,unlabelled
1.07E+01,6.32E+00,7.79E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_531.0-535.5.wav,unlabelled
1.16E+01,5.97E+00,6.91E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_535.5-540.0.wav,unlabelled
1.10E+01,6.09E+00,8.02E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_54.0-58.5.wav,unlabelled
1.12E+01,5.39E+00,7.11E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_540.0-544.5.wav,unlabelled
1.08E+01,6.14E+00,7.63E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_544.5-549.0.wav,unlabelled
1.23E+01,4.46E+00,6.54E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_549.0-553.5.wav,unlabelled
1.08E+01,6.18E+00,7.49E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_553.5-558.0.wav,unlabelled
1.11E+01,6.57E+00,7.63E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_558.0-562.5.wav,unlabelled
1.09E+01,6.24E+00,7.27E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_562.5-567.0.wav,unlabelled
1.09E+01,6.45E+00,7.51E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_567.0-571.5.wav,unlabelled
1.11E+01,6.08E+00,7.12E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_571.5-576.0.wav,unlabelled
1.09E+01,5.83E+00,6.76E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_576.0-580.5.wav,unlabelled
1.08E+01,6.40E+00,8.02E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_58.5-63.0.wav,unlabelled
1.11E+01,6.60E+00,7.66E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_580.5-585.0.wav,unlabelled
1.11E+01,6.58E+00,7.73E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_585.0-589.5.wav,unlabelled
1.19E+01,4.60E+00,6.11E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_589.5-594.0.wav,unlabelled
1.20E+01,4.44E+00,6.14E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_594.0-598.5.wav,unlabelled
1.11E+01,6.58E+00,7.39E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_598.5-603.0.wav,unlabelled
1.10E+01,5.82E+00,6.78E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_603.0-607.5.wav,unlabelled
1.10E+01,5.78E+00,6.84E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_607.5-612.0.wav,unlabelled
1.10E+01,5.86E+00,6.80E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_612.0-616.5.wav,unlabelled
1.14E+01,5.80E+00,7.78E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_616.5-621.0.wav,unlabelled
1.15E+01,5.99E+00,7.78E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_621.0-625.5.wav,unlabelled
1.16E+01,5.96E+00,7.52E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_625.5-630.0.wav,unlabelled
1.13E+01,6.46E+00,7.88E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_63.0-67.5.wav,unlabelled
1.24E+01,4.99E+00,6.72E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_630.0-634.5.wav,unlabelled
1.09E+01,6.38E+00,7.92E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_634.5-639.0.wav,unlabelled
1.16E+01,5.97E+00,7.59E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_639.0-643.5.wav,unlabelled
1.15E+01,5.65E+00,6.68E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_643.5-648.0.wav,unlabelled
1.13E+01,5.72E+00,7.14E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_648.0-652.5.wav,unlabelled
1.12E+01,5.83E+00,7.90E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_652.5-657.0.wav,unlabelled
1.12E+01,5.70E+00,7.76E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_657.0-661.5.wav,unlabelled
1.08E+01,6.39E+00,8.14E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_661.5-666.0.wav,unlabelled
1.09E+01,6.10E+00,7.25E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_666.0-670.5.wav,unlabelled
1.14E+01,6.16E+00,7.06E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_67.5-72.0.wav,unlabelled
1.23E+01,5.18E+00,5.73E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_670.5-675.0.wav,unlabelled
1.08E+01,6.39E+00,8.01E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_675.0-679.5.wav,unlabelled
1.10E+01,6.11E+00,7.00E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_679.5-684.0.wav,unlabelled
1.12E+01,5.93E+00,7.10E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_684.0-688.5.wav,unlabelled
1.15E+01,5.46E+00,7.77E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_688.5-693.0.wav,unlabelled
1.12E+01,6.01E+00,7.01E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_693.0-697.5.wav,unlabelled
1.16E+01,5.17E+00,6.27E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_697.5-702.0.wav,unlabelled
1.15E+01,5.46E+00,7.77E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_702.0-706.5.wav,unlabelled
1.19E+01,5.96E+00,6.68E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_706.5-711.0.wav,unlabelled
1.13E+01,6.06E+00,8.05E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_711.0-715.5.wav,unlabelled
1.13E+01,6.12E+00,7.01E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_715.5-720.0.wav,unlabelled
1.09E+01,6.32E+00,8.20E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_72.0-76.5.wav,unlabelled
1.12E+01,6.21E+00,8.16E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_720.0-724.5.wav,unlabelled
1.12E+01,6.19E+00,8.15E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_724.5-729.0.wav,unlabelled
1.24E+01,4.13E+00,6.11E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_729.0-733.5.wav,unlabelled
1.22E+01,5.16E+00,5.77E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_733.5-738.0.wav,unlabelled
1.23E+01,4.67E+00,6.25E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_738.0-742.5.wav,unlabelled
1.32E+01,3.09E+00,3.89E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_742.5-747.0.wav,unlabelled
1.17E+01,5.97E+00,6.56E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_747.0-751.5.wav,unlabelled
1.19E+01,4.78E+00,6.63E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_751.5-756.0.wav,unlabelled
1.16E+01,5.94E+00,6.77E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_756.0-760.5.wav,unlabelled
1.22E+01,5.09E+00,7.04E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_76.5-81.0.wav,unlabelled
1.16E+01,5.01E+00,7.01E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_760.5-765.0.wav,unlabelled
1.35E+01,3.11E+00,4.26E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_765.0-769.5.wav,unlabelled
1.12E+01,5.96E+00,7.84E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_769.5-774.0.wav,unlabelled
1.10E+01,5.88E+00,7.75E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_774.0-778.5.wav,unlabelled
1.18E+01,5.94E+00,6.53E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_778.5-783.0.wav,unlabelled
1.30E+01,4.52E+00,5.18E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_783.0-787.5.wav,unlabelled
1.17E+01,5.21E+00,7.43E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_787.5-792.0.wav,unlabelled
1.16E+01,5.09E+00,7.01E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_792.0-796.5.wav,unlabelled
1.19E+01,4.78E+00,7.00E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_796.5-801.0.wav,unlabelled
1.10E+01,6.07E+00,7.70E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_801.0-805.5.wav,unlabelled
1.13E+01,5.75E+00,7.88E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_805.5-810.0.wav,unlabelled
1.08E+01,6.33E+00,8.19E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_81.0-85.5.wav,unlabelled
1.19E+01,5.09E+00,7.28E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_810.0-814.5.wav,unlabelled
1.19E+01,4.74E+00,6.79E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_814.5-819.0.wav,unlabelled
1.12E+01,5.74E+00,7.85E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_819.0-823.5.wav,unlabelled
1.32E+01,4.54E+00,5.20E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_823.5-828.0.wav,unlabelled
1.13E+01,5.76E+00,7.73E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_828.0-832.5.wav,unlabelled
1.20E+01,5.03E+00,7.00E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_832.5-837.0.wav,unlabelled
1.16E+01,5.25E+00,6.87E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_837.0-841.5.wav,unlabelled
1.19E+01,4.63E+00,6.16E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_841.5-846.0.wav,unlabelled
1.21E+01,4.91E+00,7.04E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_846.0-850.5.wav,unlabelled
1.19E+01,6.01E+00,6.65E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_85.5-90.0.wav,unlabelled
1.15E+01,5.47E+00,6.88E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_850.5-855.0.wav,unlabelled
1.22E+01,4.82E+00,6.87E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_855.0-859.5.wav,unlabelled
1.21E+01,4.66E+00,6.79E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_859.5-864.0.wav,unlabelled
1.21E+01,5.07E+00,6.67E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_864.0-868.5.wav,unlabelled
1.15E+01,5.47E+00,6.88E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_868.5-873.0.wav,unlabelled
1.17E+01,5.15E+00,7.28E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_873.0-877.5.wav,unlabelled
1.13E+01,5.70E+00,7.48E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_877.5-882.0.wav,unlabelled
1.21E+01,4.58E+00,5.68E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_882.0-886.5.wav,unlabelled
1.24E+01,5.86E+00,6.24E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_886.5-891.0.wav,unlabelled
1.24E+01,4.98E+00,6.57E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_891.0-895.5.wav,unlabelled
1.12E+01,5.40E+00,7.11E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_895.5-900.0.wav,unlabelled
1.24E+01,5.98E+00,6.26E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_9.0-13.5.wav,unlabelled
1.13E+01,6.64E+00,7.82E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_90.0-94.5.wav,unlabelled
1.16E+01,5.26E+00,7.28E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_900.0-904.5.wav,unlabelled
1.12E+01,5.30E+00,7.09E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_904.5-909.0.wav,unlabelled
1.16E+01,5.00E+00,7.06E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_909.0-913.5.wav,unlabelled
1.15E+01,5.51E+00,6.89E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_913.5-918.0.wav,unlabelled
1.15E+01,5.52E+00,7.81E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_918.0-922.5.wav,unlabelled
1.12E+01,5.63E+00,7.52E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_922.5-927.0.wav,unlabelled
1.13E+01,5.52E+00,7.04E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_927.0-931.5.wav,unlabelled
1.18E+01,4.81E+00,6.72E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_931.5-936.0.wav,unlabelled
1.13E+01,5.54E+00,7.39E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_936.0-940.5.wav,unlabelled
1.16E+01,5.42E+00,6.70E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_94.5-99.0.wav,unlabelled
1.09E+01,6.04E+00,7.58E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_940.5-945.0.wav,unlabelled
1.12E+01,5.98E+00,7.02E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_945.0-949.5.wav,unlabelled
1.17E+01,5.04E+00,6.91E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_949.5-954.0.wav,unlabelled
1.23E+01,4.59E+00,6.46E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_954.0-958.5.wav,unlabelled
1.22E+01,4.48E+00,6.62E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_958.5-963.0.wav,unlabelled
1.18E+01,4.83E+00,7.08E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_963.0-967.5.wav,unlabelled
1.13E+01,5.79E+00,7.27E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_967.5-972.0.wav,unlabelled
1.19E+01,4.87E+00,7.06E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_972.0-976.5.wav,unlabelled
1.21E+01,4.64E+00,5.68E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_976.5-981.0.wav,unlabelled
1.24E+01,4.55E+00,6.45E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_981.0-985.5.wav,unlabelled
1.22E+01,4.64E+00,5.65E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_985.5-990.0.wav,unlabelled
1.16E+01,6.60E+00,7.88E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_99.0-103.5.wav,unlabelled
1.23E+01,5.87E+00,6.28E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_990.0-994.5.wav,unlabelled
1.19E+01,5.06E+00,7.24E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_994.5-999.0.wav,unlabelled
1.20E+01,4.47E+00,6.56E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_999.0-1003.5.wav,unlabelled
1.31E+01,3.11E+00,3.94E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_0-4.5.wav,unlabelled
1.28E+01,3.64E+00,3.90E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1003.5-1008.0.wav,unlabelled
1.23E+01,3.97E+00,4.42E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1008.0-1012.5.wav,unlabelled
1.22E+01,4.66E+00,5.10E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1012.5-1017.0.wav,unlabelled
1.32E+01,3.23E+00,4.81E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1017.0-1021.5.wav,unlabelled
1.33E+01,3.92E+00,4.35E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1021.5-1026.0.wav,unlabelled
1.31E+01,3.09E+00,3.72E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1026.0-1030.5.wav,unlabelled
1.10E+01,6.09E+00,7.00E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_103.5-108.0.wav,unlabelled
1.30E+01,3.73E+00,3.92E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1030.5-1035.0.wav,unlabelled
