x,y,z,sound_path,class
7.28E+00,4.66E-01,5.68E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_490.5-495.0.wav,unlabelled
3.84E+00,3.38E-01,8.45E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4900.5-4905.0.wav,unlabelled
1.38E+00,5.81E-01,6.41E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4905.0-4909.5.wav,unlabelled
1.33E+00,6.17E-01,6.47E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4909.5-4914.0.wav,unlabelled
3.50E-01,2.69E+00,8.46E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4914.0-4918.5.wav,unlabelled
-2.17E+00,6.41E+00,6.39E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4918.5-4923.0.wav,unlabelled
-8.22E-01,2.69E+00,7.07E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4923.0-4927.5.wav,unlabelled
4.68E+00,-8.17E-01,7.35E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4927.5-4932.0.wav,unlabelled
5.14E+00,-8.00E-01,7.38E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4932.0-4936.5.wav,unlabelled
1.16E+01,7.44E+00,6.09E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4936.5-4941.0.wav,unlabelled
6.71E+00,3.01E+00,1.07E+01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4941.0-4945.5.wav,unlabelled
7.97E+00,2.17E+00,1.11E+01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4945.5-4950.0.wav,unlabelled
9.87E+00,5.05E+00,7.19E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_495.0-499.5.wav,unlabelled
3.84E+00,2.23E-01,7.82E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4950.0-4954.5.wav,unlabelled
-1.05E+00,3.53E+00,7.84E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4954.5-4959.0.wav,unlabelled
1.85E+00,2.07E+00,7.19E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4959.0-4963.5.wav,unlabelled
3.98E+00,1.43E+00,5.03E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4963.5-4968.0.wav,unlabelled
4.93E+00,-8.11E-01,7.40E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4968.0-4972.5.wav,unlabelled
6.05E+00,-3.60E-01,7.26E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4972.5-4977.0.wav,unlabelled
9.78E+00,3.26E+00,8.75E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4977.0-4981.5.wav,unlabelled
9.79E+00,3.26E+00,8.75E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4981.5-4986.0.wav,unlabelled
1.26E+01,7.10E+00,5.66E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4986.0-4990.5.wav,unlabelled
7.45E+00,6.06E-01,5.63E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_499.5-504.0.wav,unlabelled
2.29E-01,2.61E+00,8.48E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4990.5-4995.0.wav,unlabelled
9.79E+00,3.26E+00,8.75E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4995.0-4999.5.wav,unlabelled
7.97E+00,2.15E+00,1.12E+01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_4999.5-5004.0.wav,unlabelled
3.23E-01,2.68E+00,8.45E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5004.0-5008.5.wav,unlabelled
6.88E+00,2.58E+00,8.81E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5008.5-5013.0.wav,unlabelled
8.94E-01,3.23E+00,6.89E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5013.0-5017.5.wav,unlabelled
9.34E-01,3.83E+00,6.60E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5017.5-5022.0.wav,unlabelled
9.55E-01,3.77E+00,6.64E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5022.0-5026.5.wav,unlabelled
8.18E-01,2.97E+00,6.40E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5026.5-5031.0.wav,unlabelled
1.33E+00,2.27E+00,6.52E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5031.0-5035.5.wav,unlabelled
4.78E+00,1.55E-01,7.17E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5035.5-5040.0.wav,unlabelled
3.61E+00,4.23E-01,8.67E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_504.0-508.5.wav,unlabelled
7.90E+00,2.26E+00,1.12E+01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5040.0-5044.5.wav,unlabelled
3.34E+00,9.79E-01,9.45E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5044.5-5049.0.wav,unlabelled
-2.33E+00,5.00E+00,6.23E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5049.0-5053.5.wav,unlabelled
-1.25E+00,6.03E+00,6.26E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5053.5-5058.0.wav,unlabelled
-1.83E+00,6.77E+00,6.14E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5058.0-5062.5.wav,unlabelled
-1.19E+00,2.57E+00,6.76E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5062.5-5067.0.wav,unlabelled
3.72E+00,3.95E-01,8.33E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5067.0-5071.5.wav,unlabelled
8.49E+00,1.10E+00,4.55E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5071.5-5076.0.wav,unlabelled
5.43E+00,1.57E+00,1.36E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5076.0-5080.5.wav,unlabelled
9.60E+00,5.03E+00,6.95E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_508.5-513.0.wav,unlabelled
8.49E+00,3.71E+00,6.71E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5080.5-5085.0.wav,unlabelled
4.23E+00,-3.32E-01,5.83E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5085.0-5089.5.wav,unlabelled
-7.91E-01,3.49E+00,5.21E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5089.5-5094.0.wav,unlabelled
-7.19E-01,4.32E+00,7.40E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5094.0-5098.5.wav,unlabelled
-1.88E+00,5.35E+00,4.66E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5098.5-5103.0.wav,unlabelled
5.69E-01,3.17E+00,6.97E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5103.0-5107.5.wav,unlabelled
4.75E+00,-2.22E-02,6.22E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5107.5-5112.0.wav,unlabelled
5.78E+00,8.85E-01,8.09E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5112.0-5116.5.wav,unlabelled
7.12E+00,3.23E+00,1.02E+01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5116.5-5121.0.wav,unlabelled
-1.53E+00,2.08E+00,7.39E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5121.0-5125.5.wav,unlabelled
-2.03E+00,6.39E+00,5.50E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5125.5-5130.0.wav,unlabelled
1.14E+01,7.67E+00,7.36E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_513.0-517.5.wav,unlabelled
-1.97E+00,6.46E+00,5.30E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5130.0-5134.5.wav,unlabelled
-2.01E+00,4.90E+00,5.22E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5134.5-5139.0.wav,unlabelled
1.83E+00,2.20E+00,6.96E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5139.0-5143.5.wav,unlabelled
-1.81E+00,5.60E+00,4.58E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5143.5-5148.0.wav,unlabelled
-9.37E-01,4.29E+00,7.48E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5148.0-5152.5.wav,unlabelled
9.75E+00,2.09E+00,3.87E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5152.5-5157.0.wav,unlabelled
8.57E+00,-4.21E-02,3.04E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5157.0-5161.5.wav,unlabelled
-1.90E+00,5.25E+00,4.35E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5161.5-5166.0.wav,unlabelled
4.32E+00,1.44E+00,-1.57E-01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5166.0-5170.5.wav,unlabelled
9.59E+00,5.02E+00,6.96E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_517.5-522.0.wav,unlabelled
8.39E+00,1.37E+00,1.08E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5170.5-5175.0.wav,unlabelled
1.21E+01,7.07E+00,4.47E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5175.0-5179.5.wav,unlabelled
8.26E+00,1.37E+00,1.91E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5179.5-5184.0.wav,unlabelled
4.38E+00,-2.63E-01,6.11E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5184.0-5188.5.wav,unlabelled
5.54E+00,-2.03E-01,4.63E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5188.5-5193.0.wav,unlabelled
7.70E-01,3.28E+00,7.24E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5193.0-5197.5.wav,unlabelled
-2.93E+00,4.35E+00,5.76E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5197.5-5202.0.wav,unlabelled
7.97E+00,9.04E-01,4.35E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5202.0-5206.5.wav,unlabelled
8.44E+00,1.10E+00,4.60E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5206.5-5211.0.wav,unlabelled
-8.40E-01,2.60E+00,7.39E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5211.0-5215.5.wav,unlabelled
9.37E+00,1.53E+00,4.05E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5215.5-5220.0.wav,unlabelled
1.15E+01,7.59E+00,7.41E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_522.0-526.5.wav,unlabelled
1.04E+01,2.85E+00,8.20E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5220.0-5224.5.wav,unlabelled
3.77E+00,1.10E-01,7.53E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5224.5-5229.0.wav,unlabelled
5.94E+00,1.25E+00,1.34E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5229.0-5233.5.wav,unlabelled
-3.19E+00,4.62E+00,5.84E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5233.5-5238.0.wav,unlabelled
-3.23E+00,4.57E+00,5.81E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5238.0-5242.5.wav,unlabelled
2.88E+00,2.05E+00,2.63E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5242.5-5247.0.wav,unlabelled
-1.55E+00,1.94E+00,7.25E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5247.0-5251.5.wav,unlabelled
-1.72E+00,1.91E+00,7.58E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5251.5-5256.0.wav,unlabelled
5.96E+00,1.24E+00,1.35E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5256.0-5260.5.wav,unlabelled
1.11E+01,8.84E+00,7.59E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_526.5-531.0.wav,unlabelled
9.40E+00,1.56E+00,3.98E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5260.5-5265.0.wav,unlabelled
8.22E+00,1.33E+00,1.86E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5265.0-5269.5.wav,unlabelled
3.84E+00,1.24E-01,6.79E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5269.5-5274.0.wav,unlabelled
7.93E+00,2.23E+00,1.12E+01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5274.0-5278.5.wav,unlabelled
3.83E+00,5.36E-01,9.51E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5278.5-5283.0.wav,unlabelled
-1.09E+00,2.42E+00,7.32E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5283.0-5287.5.wav,unlabelled
3.68E+00,4.08E-01,8.50E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5287.5-5292.0.wav,unlabelled
7.66E+00,2.34E+00,1.06E+01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5292.0-5296.5.wav,unlabelled
4.62E+00,-4.11E-01,6.60E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5296.5-5301.0.wav,unlabelled
1.25E+01,6.44E+00,5.82E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5301.0-5305.5.wav,unlabelled
7.48E+00,-3.76E-01,3.81E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5305.5-5310.0.wav,unlabelled
7.99E+00,2.14E+00,1.12E+01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_531.0-535.5.wav,unlabelled
9.01E-01,2.40E+00,8.30E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5310.0-5314.5.wav,unlabelled
-8.50E-01,3.81E+00,7.73E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5314.5-5319.0.wav,unlabelled
4.99E+00,2.95E+00,1.02E+01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5319.0-5323.5.wav,unlabelled
9.39E+00,2.52E+00,7.21E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5323.5-5328.0.wav,unlabelled
-1.17E+00,6.46E+00,5.28E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5328.0-5332.5.wav,unlabelled
-1.59E-01,5.63E+00,4.44E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5332.5-5337.0.wav,unlabelled
-5.55E-01,5.41E+00,4.98E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5337.0-5341.5.wav,unlabelled
-4.40E-01,5.27E+00,4.96E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5341.5-5346.0.wav,unlabelled
5.10E-01,3.12E+00,6.78E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5346.0-5350.5.wav,unlabelled
4.91E+00,2.83E+00,1.00E+01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_535.5-540.0.wav,unlabelled
1.00E+00,3.59E+00,6.76E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5350.5-5355.0.wav,unlabelled
-5.14E-01,5.34E+00,4.93E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5355.0-5359.5.wav,unlabelled
-1.16E+00,6.42E+00,5.18E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5359.5-5364.0.wav,unlabelled
-5.18E-01,5.36E+00,4.99E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5364.0-5368.5.wav,unlabelled
8.25E-02,5.04E+00,3.74E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5368.5-5373.0.wav,unlabelled
-1.96E-01,5.56E+00,4.39E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5373.0-5377.5.wav,unlabelled
-9.87E-02,4.89E+00,3.96E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5377.5-5382.0.wav,unlabelled
-8.19E-01,5.76E+00,4.76E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5382.0-5386.5.wav,unlabelled
-8.47E-02,4.84E+00,4.02E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5386.5-5391.0.wav,unlabelled
-1.65E-01,4.75E+00,4.03E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5391.0-5395.5.wav,unlabelled
2.97E+00,2.71E+00,1.77E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5395.5-5400.0.wav,unlabelled
-2.08E+00,8.68E+00,5.56E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_54.0-58.5.wav,unlabelled
1.47E+00,2.81E+00,8.70E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_540.0-544.5.wav,unlabelled
-1.37E+00,6.02E+00,4.53E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5400.0-5404.5.wav,unlabelled
-1.34E+00,6.09E+00,4.56E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5404.5-5409.0.wav,unlabelled
-1.69E-01,4.73E+00,3.93E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5409.0-5413.5.wav,unlabelled
-2.07E-01,4.66E+00,4.05E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5413.5-5418.0.wav,unlabelled
2.97E+00,2.71E+00,1.77E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5418.0-5422.5.wav,unlabelled
5.41E+00,1.57E+00,1.39E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5422.5-5427.0.wav,unlabelled
2.80E+00,7.74E-01,7.37E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5427.0-5431.5.wav,unlabelled
-3.07E+00,4.71E+00,6.03E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5431.5-5436.0.wav,unlabelled
2.89E+00,2.03E+00,2.71E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5436.0-5440.5.wav,unlabelled
3.57E+00,3.95E-01,8.75E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_544.5-549.0.wav,unlabelled
8.52E+00,1.11E+00,4.48E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5440.5-5445.0.wav,unlabelled
3.91E+00,1.77E+00,3.22E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5445.0-5449.5.wav,unlabelled
9.17E+00,1.99E+00,5.90E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5449.5-5454.0.wav,unlabelled
9.52E+00,1.96E+00,3.51E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5454.0-5458.5.wav,unlabelled
-3.09E+00,4.57E+00,6.20E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5458.5-5463.0.wav,unlabelled
9.48E+00,1.72E+00,3.73E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5463.0-5467.5.wav,unlabelled
6.24E+00,1.31E+00,9.05E-01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5467.5-5472.0.wav,unlabelled
8.55E+00,-5.85E-02,3.04E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5472.0-5476.5.wav,unlabelled
3.00E+00,2.18E+00,2.40E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5476.5-5481.0.wav,unlabelled
-3.23E+00,4.56E+00,5.81E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5481.0-5485.5.wav,unlabelled
-3.08E+00,4.72E+00,6.02E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5485.5-5490.0.wav,unlabelled
9.44E+00,2.55E+00,7.23E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_549.0-553.5.wav,unlabelled
9.25E+00,1.57E+00,3.30E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5490.0-5494.5.wav,unlabelled
2.90E+00,2.03E+00,2.70E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5494.5-5499.0.wav,unlabelled
2.98E+00,2.25E+00,2.33E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5499.0-5503.5.wav,unlabelled
-1.99E-01,4.63E+00,3.95E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5503.5-5508.0.wav,unlabelled
1.03E-01,4.59E+00,4.12E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5508.0-5512.5.wav,unlabelled
5.80E+00,9.60E-01,8.00E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5512.5-5517.0.wav,unlabelled
5.82E+00,1.03E+00,8.00E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5517.0-5521.5.wav,unlabelled
6.17E+00,-2.12E-01,4.32E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5521.5-5526.0.wav,unlabelled
-7.51E-01,2.81E+00,6.92E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5526.0-5530.5.wav,unlabelled
7.60E+00,3.39E+00,9.89E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_553.5-558.0.wav,unlabelled
5.81E+00,9.96E-01,8.00E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5530.5-5535.0.wav,unlabelled
5.81E+00,9.98E-01,8.01E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5535.0-5539.5.wav,unlabelled
2.56E+00,-1.33E-01,5.94E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5539.5-5544.0.wav,unlabelled
4.23E+00,-3.29E-01,5.91E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5544.0-5548.5.wav,unlabelled
4.23E+00,-3.22E-01,5.90E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5548.5-5553.0.wav,unlabelled
1.03E+01,2.85E+00,8.21E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5553.0-5557.5.wav,unlabelled
8.43E+00,-2.67E-02,3.11E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5557.5-5562.0.wav,unlabelled
7.74E+00,7.75E-01,4.47E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5562.0-5566.5.wav,unlabelled
8.47E+00,-5.86E-03,3.07E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5566.5-5571.0.wav,unlabelled
1.24E+01,6.60E+00,5.57E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5571.0-5575.5.wav,unlabelled
8.58E+00,1.12E+00,4.47E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5575.5-5580.0.wav,unlabelled
7.09E+00,3.20E+00,1.02E+01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_558.0-562.5.wav,unlabelled
9.31E+00,1.45E+00,4.19E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5580.0-5584.5.wav,unlabelled
8.63E+00,1.16E+00,4.49E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5584.5-5589.0.wav,unlabelled
9.33E+00,1.23E+00,4.49E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5589.0-5593.5.wav,unlabelled
9.33E+00,1.23E+00,4.49E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5593.5-5598.0.wav,unlabelled
9.27E+00,1.26E+00,4.46E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5598.0-5602.5.wav,unlabelled
9.32E+00,1.23E+00,4.49E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5602.5-5607.0.wav,unlabelled
-1.64E+00,1.76E+00,7.47E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5607.0-5611.5.wav,unlabelled
9.33E+00,1.51E+00,4.07E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5611.5-5616.0.wav,unlabelled
-1.65E+00,1.78E+00,7.43E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5616.0-5620.5.wav,unlabelled
6.57E+00,3.03E+00,1.06E+01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_562.5-567.0.wav,unlabelled
3.77E+00,1.47E-01,7.55E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5620.5-5625.0.wav,unlabelled
4.77E+00,1.75E-01,7.23E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5625.0-5629.5.wav,unlabelled
9.85E+00,5.24E+00,7.42E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5629.5-5634.0.wav,unlabelled
7.44E+00,5.84E-01,5.66E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5634.0-5638.5.wav,unlabelled
-1.69E+00,1.84E+00,7.51E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5638.5-5643.0.wav,unlabelled
-1.56E+00,1.88E+00,7.20E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5643.0-5647.5.wav,unlabelled
-3.11E+00,4.69E+00,5.88E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5647.5-5652.0.wav,unlabelled
2.44E+00,-1.25E-01,6.00E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5652.0-5656.5.wav,unlabelled
3.90E+00,-3.47E-01,7.27E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5656.5-5661.0.wav,unlabelled
-3.06E+00,4.70E+00,5.90E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5661.0-5665.5.wav,unlabelled
-1.43E+00,1.71E+00,6.77E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5665.5-5670.0.wav,unlabelled
1.03E+01,7.59E+00,7.45E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_567.0-571.5.wav,unlabelled
-1.47E+00,1.74E+00,6.86E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5670.0-5674.5.wav,unlabelled
-3.11E+00,4.57E+00,6.20E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5674.5-5679.0.wav,unlabelled
-1.56E+00,1.67E+00,7.42E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5679.0-5683.5.wav,unlabelled
3.52E+00,-2.20E-02,8.40E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5683.5-5688.0.wav,unlabelled
3.33E+00,1.03E-01,6.14E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5688.0-5692.5.wav,unlabelled
-2.33E+00,4.63E+00,6.36E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5692.5-5697.0.wav,unlabelled
4.13E+00,-6.58E-01,7.09E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5697.0-5701.5.wav,unlabelled
-3.10E+00,4.57E+00,6.19E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5701.5-5706.0.wav,unlabelled
9.39E+00,1.56E+00,3.98E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_5706.0-5710.5.wav,unlabelled
