x,y,z,sound_path,class
5.17E+00,-1.84E+00,4.12E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (12)_8.wav,biophony
6.23E+00,-1.93E+00,3.05E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (12)_9.wav,biophony
5.99E+00,-1.86E+00,3.21E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (13)_1.wav,biophony
5.06E+00,-1.56E+00,4.97E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (13)_10.wav,biophony
5.84E+00,-1.81E+00,3.31E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (13)_11.wav,biophony
6.76E+00,-2.04E+00,2.49E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (13)_12.wav,biophony
5.22E+00,-1.77E+00,3.89E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (13)_13.wav,biophony
5.75E+00,-1.80E+00,3.43E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (13)_2.wav,biophony
6.18E+00,-1.88E+00,3.03E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (13)_3.wav,biophony
6.53E+00,-2.01E+00,2.79E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (13)_4.wav,biophony
6.22E+00,-1.92E+00,3.04E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (13)_5.wav,biophony
6.16E+00,-1.87E+00,3.03E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (13)_6.wav,biophony
5.14E+00,-1.80E+00,4.01E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (13)_7.wav,biophony
5.19E+00,-1.85E+00,3.98E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (13)_8.wav,biophony
5.77E+00,-1.76E+00,3.32E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (13)_9.wav,biophony
5.32E+00,-1.08E+00,4.40E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (14)_1.wav,biophony
5.03E+00,-1.33E+00,5.21E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (14)_10.wav,biophony
5.05E+00,-1.35E+00,5.15E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (14)_11.wav,biophony
5.05E+00,-1.37E+00,5.15E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (14)_12.wav,biophony
5.62E+00,-1.86E+00,3.51E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (14)_13.wav,biophony
5.31E+00,-8.42E-01,3.66E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (14)_2.wav,biophony
2.51E+00,5.68E+00,1.06E+01,D:\PhD-data\Tarcutta - Processed\biophony\2 (14)_3.wav,biophony
5.33E+00,-8.09E-01,3.64E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (14)_4.wav,biophony
4.10E+00,8.76E+00,8.11E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (14)_5.wav,biophony
2.40E+00,5.56E+00,1.12E+01,D:\PhD-data\Tarcutta - Processed\biophony\2 (14)_6.wav,biophony
2.41E+00,5.56E+00,1.12E+01,D:\PhD-data\Tarcutta - Processed\biophony\2 (14)_7.wav,biophony
2.76E+00,4.01E+00,1.21E+01,D:\PhD-data\Tarcutta - Processed\biophony\2 (14)_8.wav,biophony
2.79E+00,3.98E+00,1.22E+01,D:\PhD-data\Tarcutta - Processed\biophony\2 (14)_9.wav,biophony
5.75E+00,-1.83E+00,3.39E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (15)_1.wav,biophony
5.47E+00,9.58E+00,7.35E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (15)_10.wav,biophony
5.49E+00,-8.30E-01,3.30E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (15)_11.wav,biophony
5.48E+00,-8.31E-01,3.31E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (15)_12.wav,biophony
8.22E+00,-2.38E+00,-5.39E-01,D:\PhD-data\Tarcutta - Processed\biophony\2 (15)_13.wav,biophony
5.65E+00,-1.89E+00,3.54E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (15)_2.wav,biophony
5.66E+00,-1.97E+00,3.76E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (15)_3.wav,biophony
5.58E+00,-1.86E+00,3.55E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (15)_4.wav,biophony
6.72E+00,-1.96E+00,2.52E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (15)_5.wav,biophony
5.50E+00,-8.52E-01,3.29E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (15)_6.wav,biophony
5.30E+00,-8.24E-01,3.65E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (15)_7.wav,biophony
5.32E+00,-8.15E-01,3.66E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (15)_8.wav,biophony
5.48E+00,-8.46E-01,3.30E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (15)_9.wav,biophony
2.85E+00,7.95E+00,8.65E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (16)_1.wav,biophony
4.38E+00,8.73E+00,8.18E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (16)_10.wav,biophony
2.75E+00,7.11E+00,9.10E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (16)_11.wav,biophony
2.38E+00,5.52E+00,1.14E+01,D:\PhD-data\Tarcutta - Processed\biophony\2 (16)_12.wav,biophony
5.34E+00,9.51E+00,7.43E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (16)_13.wav,biophony
2.75E+00,7.84E+00,8.73E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (16)_2.wav,biophony
2.53E+00,5.45E+00,1.14E+01,D:\PhD-data\Tarcutta - Processed\biophony\2 (16)_3.wav,biophony
2.93E+00,4.56E+00,1.34E+01,D:\PhD-data\Tarcutta - Processed\biophony\2 (16)_4.wav,biophony
2.53E+00,5.71E+00,1.07E+01,D:\PhD-data\Tarcutta - Processed\biophony\2 (16)_5.wav,biophony
2.54E+00,5.70E+00,1.08E+01,D:\PhD-data\Tarcutta - Processed\biophony\2 (16)_6.wav,biophony
2.78E+00,7.72E+00,8.77E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (16)_7.wav,biophony
3.36E+00,8.15E+00,8.67E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (16)_8.wav,biophony
3.22E+00,7.57E+00,8.70E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (16)_9.wav,biophony
5.34E+00,9.52E+00,7.42E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (17)_1.wav,biophony
2.82E+00,4.94E+00,1.30E+01,D:\PhD-data\Tarcutta - Processed\biophony\2 (17)_10.wav,biophony
-4.10E+00,8.45E+00,3.64E-01,D:\PhD-data\Tarcutta - Processed\biophony\2 (17)_11.wav,biophony
6.86E+00,-2.01E+00,2.37E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (17)_12.wav,biophony
2.75E+00,7.89E+00,8.72E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (17)_2.wav,biophony
2.74E+00,7.84E+00,8.73E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (17)_3.wav,biophony
2.73E+00,7.75E+00,8.76E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (17)_4.wav,biophony
3.14E+00,7.91E+00,8.74E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (17)_5.wav,biophony
4.13E+00,8.77E+00,8.12E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (17)_6.wav,biophony
4.46E+00,8.91E+00,8.02E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (17)_7.wav,biophony
3.20E+00,7.57E+00,9.17E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (17)_8.wav,biophony
2.74E+00,7.75E+00,8.77E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (17)_9.wav,biophony
5.13E+00,-1.69E+00,5.29E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (18)_1.wav,biophony
5.56E+00,-1.62E+00,4.64E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (18)_10.wav,biophony
5.13E+00,-1.69E+00,5.28E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (18)_11.wav,biophony
5.08E+00,-1.64E+00,5.28E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (18)_12.wav,biophony
5.04E+00,-1.48E+00,5.22E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (18)_13.wav,biophony
5.08E+00,-1.65E+00,5.26E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (18)_2.wav,biophony
5.34E+00,-8.18E-01,3.62E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (18)_3.wav,biophony
4.95E+00,9.27E+00,7.72E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (18)_4.wav,biophony
5.11E+00,-1.41E+00,4.95E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (18)_5.wav,biophony
5.06E+00,-1.39E+00,5.18E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (18)_6.wav,biophony
5.20E+00,-1.25E+00,4.82E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (18)_7.wav,biophony
5.06E+00,-1.40E+00,5.17E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (18)_8.wav,biophony
5.21E+00,-1.75E+00,5.23E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (18)_9.wav,biophony
5.00E+00,-1.60E+00,5.25E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (19)_1.wav,biophony
5.49E+00,9.59E+00,7.33E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (19)_10.wav,biophony
5.23E+00,-1.73E+00,5.14E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (19)_11.wav,biophony
5.40E+00,-1.01E+00,3.96E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (19)_12.wav,biophony
5.57E+00,-1.74E+00,4.81E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (19)_13.wav,biophony
5.09E+00,-1.66E+00,5.29E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (19)_2.wav,biophony
5.05E+00,-1.53E+00,5.04E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (19)_3.wav,biophony
5.41E+00,-1.57E+00,4.72E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (19)_4.wav,biophony
5.46E+00,9.58E+00,7.35E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (19)_5.wav,biophony
5.33E+00,-1.01E+00,4.07E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (19)_6.wav,biophony
5.34E+00,-1.05E+00,4.32E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (19)_7.wav,biophony
5.50E+00,-1.61E+00,4.60E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (19)_8.wav,biophony
5.35E+00,-1.10E+00,4.44E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (19)_9.wav,biophony
6.05E+00,-2.04E+00,3.75E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (2)_1.wav,biophony
5.61E+00,-9.64E-01,3.38E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (2)_10.wav,biophony
5.50E+00,-8.69E-01,3.26E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (2)_11.wav,biophony
5.32E+00,-1.08E+00,4.43E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (2)_12.wav,biophony
5.28E+00,-1.03E+00,4.23E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (2)_13.wav,biophony
6.13E+00,-2.06E+00,3.70E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (2)_2.wav,biophony
5.80E+00,-1.99E+00,3.78E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (2)_3.wav,biophony
5.47E+00,-1.90E+00,3.75E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (2)_4.wav,biophony
5.28E+00,-1.76E+00,3.66E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (2)_5.wav,biophony
6.10E+00,-2.04E+00,3.78E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (2)_6.wav,biophony
6.44E+00,-2.00E+00,2.94E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (2)_7.wav,biophony
5.93E+00,-1.81E+00,3.29E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (2)_8.wav,biophony
5.75E+00,-1.07E+00,3.26E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (2)_9.wav,biophony
5.65E+00,-1.91E+00,3.81E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (20)_1.wav,biophony
6.02E+00,-2.14E+00,4.62E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (20)_10.wav,biophony
5.61E+00,-1.93E+00,4.90E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (20)_11.wav,biophony
6.04E+00,-2.03E+00,3.82E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (20)_12.wav,biophony
6.05E+00,-2.15E+00,4.66E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (20)_13.wav,biophony
5.70E+00,-1.84E+00,4.84E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (20)_2.wav,biophony
5.73E+00,-1.10E+00,3.66E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (20)_3.wav,biophony
5.64E+00,-1.45E+00,3.97E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (20)_4.wav,biophony
5.74E+00,-1.24E+00,3.84E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (20)_5.wav,biophony
5.64E+00,-1.46E+00,4.01E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (20)_6.wav,biophony
5.57E+00,-1.68E+00,4.69E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (20)_7.wav,biophony
5.55E+00,-1.63E+00,4.57E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (20)_8.wav,biophony
5.79E+00,-1.76E+00,3.47E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (20)_9.wav,biophony
6.06E+00,-2.16E+00,4.63E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (21)_1.wav,biophony
5.98E+00,-2.09E+00,4.74E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (21)_10.wav,biophony
5.94E+00,-1.99E+00,4.35E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (21)_11.wav,biophony
5.93E+00,-1.92E+00,4.03E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (21)_12.wav,biophony
5.89E+00,-1.96E+00,4.49E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (21)_13.wav,biophony
6.03E+00,-2.14E+00,4.66E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (21)_2.wav,biophony
5.51E+00,9.59E+00,7.31E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (21)_3.wav,biophony
5.72E+00,-1.32E+00,3.90E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (21)_4.wav,biophony
5.94E+00,-2.04E+00,4.79E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (21)_5.wav,biophony
5.88E+00,-1.97E+00,4.84E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (21)_6.wav,biophony
6.01E+00,-2.06E+00,4.85E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (21)_7.wav,biophony
5.99E+00,-2.06E+00,4.81E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (21)_8.wav,biophony
5.92E+00,-1.98E+00,4.41E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (21)_9.wav,biophony
5.88E+00,-2.07E+00,4.77E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (22)_1.wav,biophony
5.16E+00,-1.55E+00,5.08E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (22)_10.wav,biophony
5.49E+00,-1.18E+00,3.87E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (22)_11.wav,biophony
5.40E+00,-1.07E+00,3.94E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (22)_12.wav,biophony
5.34E+00,-1.01E+00,4.10E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (22)_13.wav,biophony
5.87E+00,-2.01E+00,4.63E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (22)_2.wav,biophony
5.80E+00,-2.03E+00,4.78E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (22)_3.wav,biophony
5.63E+00,-1.63E+00,4.48E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (22)_4.wav,biophony
5.44E+00,-1.17E+00,3.91E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (22)_5.wav,biophony
5.60E+00,-1.52E+00,4.45E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (22)_6.wav,biophony
5.76E+00,-1.19E+00,3.79E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (22)_7.wav,biophony
5.99E+00,-2.07E+00,4.78E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (22)_8.wav,biophony
5.65E+00,-1.79E+00,4.82E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (22)_9.wav,biophony
5.42E+00,-1.35E+00,4.60E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (23)_1.wav,biophony
4.64E+00,-1.85E+00,5.05E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (23)_10.wav,biophony
5.31E+00,-1.75E+00,5.10E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (23)_11.wav,biophony
5.51E+00,-1.47E+00,4.61E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (23)_12.wav,biophony
5.52E+00,-1.50E+00,4.56E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (23)_13.wav,biophony
5.33E+00,-9.87E-01,3.97E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (23)_2.wav,biophony
5.47E+00,-1.41E+00,4.60E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (23)_3.wav,biophony
5.23E+00,-1.77E+00,5.21E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (23)_4.wav,biophony
5.19E+00,-1.68E+00,5.15E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (23)_5.wav,biophony
5.30E+00,-9.94E-01,4.25E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (23)_6.wav,biophony
5.14E+00,-1.49E+00,5.09E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (23)_7.wav,biophony
5.15E+00,-1.54E+00,5.04E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (23)_8.wav,biophony
5.46E+00,-1.45E+00,4.63E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (23)_9.wav,biophony
5.65E+00,-1.87E+00,4.84E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (24)_1.wav,biophony
5.76E+00,-1.06E+00,3.71E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (24)_10.wav,biophony
5.55E+00,-1.74E+00,4.85E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (24)_11.wav,biophony
5.56E+00,-1.55E+00,4.44E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (24)_12.wav,biophony
5.55E+00,-1.80E+00,4.89E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (24)_13.wav,biophony
5.59E+00,-1.93E+00,4.91E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (24)_2.wav,biophony
5.54E+00,-1.94E+00,4.95E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (24)_3.wav,biophony
5.46E+00,-1.73E+00,3.92E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (24)_4.wav,biophony
5.54E+00,-1.76E+00,4.87E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (24)_5.wav,biophony
5.49E+00,-1.19E+00,3.91E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (24)_6.wav,biophony
5.66E+00,-1.38E+00,3.95E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (24)_7.wav,biophony
5.77E+00,-1.07E+00,3.72E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (24)_8.wav,biophony
5.32E+00,-1.01E+00,4.23E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (24)_9.wav,biophony
5.17E+00,-1.54E+00,5.07E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (25)_1.wav,biophony
5.19E+00,-1.41E+00,4.93E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (25)_10.wav,biophony
5.34E+00,-8.13E-01,3.66E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (25)_11.wav,biophony
5.37E+00,-8.56E-01,3.71E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (25)_12.wav,biophony
5.49E+00,9.59E+00,7.33E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (25)_13.wav,biophony
5.32E+00,-1.01E+00,4.23E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (25)_2.wav,biophony
5.16E+00,-1.52E+00,5.06E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (25)_3.wav,biophony
5.08E+00,-1.62E+00,5.17E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (25)_4.wav,biophony
5.34E+00,-1.10E+00,4.42E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (25)_5.wav,biophony
5.33E+00,-8.44E-01,3.74E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (25)_6.wav,biophony
5.34E+00,-1.09E+00,4.42E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (25)_7.wav,biophony
5.10E+00,-1.67E+00,5.29E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (25)_8.wav,biophony
5.11E+00,-1.44E+00,5.11E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (25)_9.wav,biophony
5.46E+00,9.58E+00,7.35E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (26)_1.wav,biophony
5.96E+00,-2.04E+00,4.82E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (26)_10.wav,biophony
5.75E+00,-1.33E+00,3.94E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (26)_11.wav,biophony
5.36E+00,-1.03E+00,4.30E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (26)_12.wav,biophony
5.92E+00,-2.01E+00,4.84E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (26)_13.wav,biophony
5.55E+00,-8.83E-01,3.27E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (26)_2.wav,biophony
5.72E+00,-1.11E+00,3.70E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (26)_3.wav,biophony
5.58E+00,-1.69E+00,4.73E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (26)_4.wav,biophony
5.95E+00,-2.01E+00,3.87E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (26)_5.wav,biophony
5.98E+00,-2.09E+00,4.74E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (26)_6.wav,biophony
6.02E+00,-2.10E+00,4.67E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (26)_7.wav,biophony
5.79E+00,-1.28E+00,3.84E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (26)_8.wav,biophony
5.78E+00,-1.19E+00,3.75E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (26)_9.wav,biophony
5.93E+00,-2.03E+00,4.85E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (27)_1.wav,biophony
5.82E+00,-1.11E+00,3.29E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (27)_10.wav,biophony
5.78E+00,-1.40E+00,3.98E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (27)_11.wav,biophony
5.99E+00,-1.96E+00,3.47E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (27)_12.wav,biophony
5.71E+00,-1.68E+00,4.35E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (27)_13.wav,biophony
5.78E+00,-1.90E+00,4.84E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (27)_2.wav,biophony
5.73E+00,-1.28E+00,3.94E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (27)_3.wav,biophony
5.74E+00,-1.28E+00,3.92E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (27)_4.wav,biophony
5.93E+00,-2.04E+00,4.84E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (27)_5.wav,biophony
5.98E+00,-2.06E+00,4.82E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (27)_6.wav,biophony
6.00E+00,-2.07E+00,4.79E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (27)_7.wav,biophony
6.05E+00,-2.13E+00,4.66E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (27)_8.wav,biophony
5.97E+00,-2.06E+00,4.81E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (27)_9.wav,biophony
5.60E+00,-1.78E+00,4.77E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (28)_1.wav,biophony
5.80E+00,-1.09E+00,3.36E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (28)_10.wav,biophony
5.60E+00,-1.66E+00,4.02E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (28)_11.wav,biophony
5.53E+00,-1.68E+00,4.20E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (28)_12.wav,biophony
5.40E+00,-2.00E+00,5.07E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (28)_13.wav,biophony
5.79E+00,-1.42E+00,3.93E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (28)_2.wav,biophony
5.73E+00,-1.08E+00,3.69E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (28)_3.wav,biophony
5.51E+00,-1.63E+00,4.57E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (28)_4.wav,biophony
5.74E+00,-1.84E+00,3.46E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (28)_5.wav,biophony
5.81E+00,-1.14E+00,3.30E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (28)_6.wav,biophony
5.57E+00,-1.64E+00,4.49E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (28)_7.wav,biophony
5.60E+00,-1.79E+00,4.80E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (28)_8.wav,biophony
5.80E+00,-1.09E+00,3.37E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (28)_9.wav,biophony
5.54E+00,-1.90E+00,4.85E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (29)_1.wav,biophony
5.70E+00,-1.09E+00,3.73E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (29)_10.wav,biophony
5.37E+00,-1.90E+00,5.10E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (29)_11.wav,biophony
5.65E+00,-2.01E+00,4.92E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (29)_12.wav,biophony
5.65E+00,-2.01E+00,4.93E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (29)_13.wav,biophony
5.99E+00,-2.08E+00,4.62E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (29)_2.wav,biophony
5.50E+00,-1.73E+00,4.10E+00,D:\PhD-data\Tarcutta - Processed\biophony\2 (29)_3.wav,biophony
